Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2017,5,5,20,30,0,0,0,0,0,0
2017,5,5,21,30,0,0,0,0,0,0
2017,5,5,22,30,0,0,0,0,0,0
2017,5,5,23,30,0,0,0,0,0,0
2017,5,6,0,30,0,0,0,0,0,0
2017,5,6,1,30,0,0,0,0,0,0
2017,5,6,2,30,0,0,0,0,0,0
2017,5,6,3,30,0,0,0,0,0,0
2017,5,6,4,30,13,13,0,30,68,35
2017,5,6,5,30,109,96,49,92,373,190
2017,5,6,6,30,381,126,576,126,576,381
2017,5,6,7,30,402,268,221,151,684,565
2017,5,6,8,30,142,142,0,189,705,711
2017,5,6,9,30,74,74,0,236,682,808
2017,5,6,10,30,83,83,0,267,663,860
2017,5,6,11,30,777,367,455,299,619,856
2017,5,6,12,30,747,334,480,204,744,843
2017,5,6,13,30,737,206,688,206,688,737
2017,5,6,14,30,594,186,634,186,634,594
2017,5,6,15,30,425,148,570,148,570,425
2017,5,6,16,30,112,108,12,107,426,239
2017,5,6,17,30,69,52,138,52,138,69
2017,5,6,18,30,0,0,0,0,0,0
2017,5,6,19,30,0,0,0,0,0,0
2017,5,6,20,30,0,0,0,0,0,0
2017,5,6,21,30,0,0,0,0,0,0
2017,5,6,22,30,0,0,0,0,0,0
2017,5,6,23,30,0,0,0,0,0,0
2017,5,7,0,30,0,0,0,0,0,0
2017,5,7,1,30,0,0,0,0,0,0
2017,5,7,2,30,0,0,0,0,0,0
2017,5,7,3,30,0,0,0,0,0,0
2017,5,7,4,30,42,33,119,33,119,42
2017,5,7,5,30,204,84,455,84,455,204
2017,5,7,6,30,399,111,649,111,649,399
2017,5,7,7,30,587,128,754,128,754,587
2017,5,7,8,30,745,142,811,142,811,745
2017,5,7,9,30,612,407,244,154,842,863
2017,5,7,10,30,928,159,858,159,858,928
2017,5,7,11,30,936,160,860,160,860,936
2017,5,7,12,30,886,154,851,154,851,886
2017,5,7,13,30,785,141,833,141,833,785
2017,5,7,14,30,638,122,797,122,797,638
2017,5,7,15,30,454,108,708,108,708,454
2017,5,7,16,30,260,83,566,83,566,260
2017,5,7,17,30,41,41,0,45,284,82
2017,5,7,18,30,0,0,0,0,0,0
2017,5,7,19,30,0,0,0,0,0,0
2017,5,7,20,30,0,0,0,0,0,0
2017,5,7,21,30,0,0,0,0,0,0
2017,5,7,22,30,0,0,0,0,0,0
2017,5,7,23,30,0,0,0,0,0,0
2017,5,8,0,30,0,0,0,0,0,0
2017,5,8,1,30,0,0,0,0,0,0
2017,5,8,2,30,0,0,0,0,0,0
2017,5,8,3,30,0,0,0,0,0,0
2017,5,8,4,30,47,29,217,29,217,47
2017,5,8,5,30,213,69,538,69,538,213
2017,5,8,6,30,407,94,701,94,701,407
2017,5,8,7,30,594,111,791,111,791,594
2017,5,8,8,30,753,123,844,123,844,753
2017,5,8,9,30,869,130,876,130,876,869
2017,5,8,10,30,401,370,34,140,881,931
2017,5,8,11,30,712,428,314,148,869,934
2017,5,8,12,30,880,152,844,152,844,880
2017,5,8,13,30,773,155,797,155,797,773
2017,5,8,14,30,130,130,0,142,741,623
2017,5,8,15,30,69,69,0,133,624,440
2017,5,8,16,30,12,12,0,99,481,250
2017,5,8,17,30,29,29,0,47,258,80
2017,5,8,18,30,0,0,0,0,0,0
2017,5,8,19,30,0,0,0,0,0,0
2017,5,8,20,30,0,0,0,0,0,0
2017,5,8,21,30,0,0,0,0,0,0
2017,5,8,22,30,0,0,0,0,0,0
2017,5,8,23,30,0,0,0,0,0,0
2017,5,9,0,30,0,0,0,0,0,0
2017,5,9,1,30,0,0,0,0,0,0
2017,5,9,2,30,0,0,0,0,0,0
2017,5,9,3,30,0,0,0,0,0,0
2017,5,9,4,30,49,30,208,30,208,49
2017,5,9,5,30,16,16,0,72,526,214
2017,5,9,6,30,175,165,23,95,694,408
2017,5,9,7,30,595,111,790,111,790,595
2017,5,9,8,30,754,121,845,121,845,754
2017,5,9,9,30,870,129,876,129,876,870
2017,5,9,10,30,779,368,457,138,882,932
2017,5,9,11,30,341,322,21,146,872,936
2017,5,9,12,30,882,156,840,156,840,882
2017,5,9,13,30,776,153,801,153,801,776
2017,5,9,14,30,464,286,274,136,757,629
2017,5,9,15,30,275,212,128,117,677,452
2017,5,9,16,30,147,123,77,89,538,260
2017,5,9,17,30,85,46,287,46,287,85
2017,5,9,18,30,0,0,0,0,0,0
2017,5,9,19,30,0,0,0,0,0,0
2017,5,9,20,30,0,0,0,0,0,0
2017,5,9,21,30,0,0,0,0,0,0
2017,5,9,22,30,0,0,0,0,0,0
2017,5,9,23,30,0,0,0,0,0,0
2017,5,10,0,30,0,0,0,0,0,0
2017,5,10,1,30,0,0,0,0,0,0
2017,5,10,2,30,0,0,0,0,0,0
2017,5,10,3,30,0,0,0,0,0,0
2017,5,10,4,30,52,32,230,32,230,52
2017,5,10,5,30,16,16,0,72,549,222
2017,5,10,6,30,168,160,17,93,718,418
2017,5,10,7,30,426,268,256,109,808,606
2017,5,10,8,30,472,358,152,120,860,766
2017,5,10,9,30,492,408,99,124,894,883
2017,5,10,10,30,948,127,910,127,910,948
2017,5,10,11,30,956,129,911,129,911,956
2017,5,10,12,30,725,354,429,143,872,899
2017,5,10,13,30,651,297,454,134,847,795
2017,5,10,14,30,415,299,176,117,810,647
2017,5,10,15,30,408,141,536,101,732,464
2017,5,10,16,30,205,113,286,81,582,268
2017,5,10,17,30,60,47,91,47,290,87
2017,5,10,18,30,0,0,0,0,0,0
2017,5,10,19,30,0,0,0,0,0,0
2017,5,10,20,30,0,0,0,0,0,0
2017,5,10,21,30,0,0,0,0,0,0
2017,5,10,22,30,0,0,0,0,0,0
2017,5,10,23,30,0,0,0,0,0,0
2017,5,11,0,30,0,0,0,0,0,0
2017,5,11,1,30,0,0,0,0,0,0
2017,5,11,2,30,0,0,0,0,0,0
2017,5,11,3,30,0,0,0,0,0,0
2017,5,11,4,30,5,5,0,37,97,46
2017,5,11,5,30,12,12,0,105,354,203
2017,5,11,6,30,246,191,121,151,515,385
2017,5,11,7,30,567,176,632,176,632,567
2017,5,11,8,30,727,190,712,190,712,727
2017,5,11,9,30,846,190,772,190,772,846
2017,5,11,10,30,780,371,452,224,744,897
2017,5,11,11,30,375,351,27,272,671,883
2017,5,11,12,30,489,414,86,267,646,829
2017,5,11,13,30,85,85,0,250,605,723
2017,5,11,14,30,101,101,0,240,514,577
2017,5,11,15,30,114,114,0,207,394,404
2017,5,11,16,30,36,36,0,155,198,219
2017,5,11,17,30,16,16,0,52,23,55
2017,5,11,18,30,0,0,0,0,0,0
2017,5,11,19,30,0,0,0,0,0,0
2017,5,11,20,30,0,0,0,0,0,0
2017,5,11,21,30,0,0,0,0,0,0
2017,5,11,22,30,0,0,0,0,0,0
2017,5,11,23,30,0,0,0,0,0,0
2017,5,12,0,30,0,0,0,0,0,0
2017,5,12,1,30,0,0,0,0,0,0
2017,5,12,2,30,0,0,0,0,0,0
2017,5,12,3,30,0,0,0,0,0,0
2017,5,12,4,30,48,39,93,39,93,48
2017,5,12,5,30,106,100,24,96,415,211
2017,5,12,6,30,157,153,8,121,621,405
2017,5,12,7,30,441,267,280,137,735,593
2017,5,12,8,30,588,329,344,151,793,750
2017,5,12,9,30,761,321,516,220,730,842
2017,5,12,10,30,905,230,745,230,745,905
2017,5,12,11,30,719,432,315,228,752,913
2017,5,12,12,30,579,432,169,248,699,856
2017,5,12,13,30,495,378,150,255,626,745
2017,5,12,14,30,281,259,34,245,527,592
2017,5,12,15,30,178,172,13,212,394,410
2017,5,12,16,30,136,122,44,153,218,224
2017,5,12,17,30,26,26,0,57,34,61
2017,5,12,18,30,0,0,0,0,0,0
2017,5,12,19,30,0,0,0,0,0,0
2017,5,12,20,30,0,0,0,0,0,0
2017,5,12,21,30,0,0,0,0,0,0
2017,5,12,22,30,0,0,0,0,0,0
2017,5,12,23,30,0,0,0,0,0,0
2017,5,13,0,30,0,0,0,0,0,0
2017,5,13,1,30,0,0,0,0,0,0
2017,5,13,2,30,0,0,0,0,0,0
2017,5,13,3,30,0,0,0,0,0,0
2017,5,13,4,30,57,36,208,36,208,57
2017,5,13,5,30,52,52,0,74,540,226
2017,5,13,6,30,422,96,708,96,708,422
2017,5,13,7,30,609,110,801,110,801,609
2017,5,13,8,30,768,121,855,121,855,768
2017,5,13,9,30,883,128,884,128,884,883
2017,5,13,10,30,950,131,903,131,903,950
2017,5,13,11,30,959,128,909,128,909,959
2017,5,13,12,30,911,118,910,118,910,911
2017,5,13,13,30,811,109,894,109,894,811
2017,5,13,14,30,663,97,858,97,858,663
2017,5,13,15,30,484,83,797,83,797,484
2017,5,13,16,30,288,65,678,65,678,288
2017,5,13,17,30,103,40,433,40,433,103
2017,5,13,18,30,0,0,0,0,0,0
2017,5,13,19,30,0,0,0,0,0,0
2017,5,13,20,30,0,0,0,0,0,0
2017,5,13,21,30,0,0,0,0,0,0
2017,5,13,22,30,0,0,0,0,0,0
2017,5,13,23,30,0,0,0,0,0,0
2017,5,14,0,30,0,0,0,0,0,0
2017,5,14,1,30,0,0,0,0,0,0
2017,5,14,2,30,0,0,0,0,0,0
2017,5,14,3,30,0,0,0,0,0,0
2017,5,14,4,30,63,32,309,32,309,63
2017,5,14,5,30,236,63,607,63,607,236
2017,5,14,6,30,430,84,748,84,748,430
2017,5,14,7,30,614,101,821,101,821,614
2017,5,14,8,30,575,337,313,115,864,770
2017,5,14,9,30,594,419,205,121,893,886
2017,5,14,10,30,953,124,912,124,912,953
2017,5,14,11,30,961,123,915,123,915,961
2017,5,14,12,30,908,127,894,127,894,908
2017,5,14,13,30,804,117,874,117,874,804
2017,5,14,14,30,656,108,827,108,827,656
2017,5,14,15,30,345,203,282,95,751,475
2017,5,14,16,30,281,75,624,75,624,281
2017,5,14,17,30,100,44,375,44,375,100
2017,5,14,18,30,0,0,0,0,0,0
2017,5,14,19,30,0,0,0,0,0,0
2017,5,14,20,30,0,0,0,0,0,0
2017,5,14,21,30,0,0,0,0,0,0
2017,5,14,22,30,0,0,0,0,0,0
2017,5,14,23,30,0,0,0,0,0,0
2017,5,15,0,30,0,0,0,0,0,0
2017,5,15,1,30,0,0,0,0,0,0
2017,5,15,2,30,0,0,0,0,0,0
2017,5,15,3,30,0,0,0,0,0,0
2017,5,15,4,30,64,33,300,33,300,64
2017,5,15,5,30,237,66,595,66,595,237
2017,5,15,6,30,431,87,740,87,740,431
2017,5,15,7,30,617,101,823,101,823,617
2017,5,15,8,30,775,111,873,111,873,775
2017,5,15,9,30,892,113,909,113,909,892
2017,5,15,10,30,954,116,921,116,921,954
2017,5,15,11,30,959,117,918,117,918,959
2017,5,15,12,30,905,120,896,120,896,905
2017,5,15,13,30,799,119,861,119,861,799
2017,5,15,14,30,595,174,634,114,805,648
2017,5,15,15,30,345,205,277,102,720,468
2017,5,15,16,30,81,81,0,83,579,276
2017,5,15,17,30,6,6,0,49,330,99
2017,5,15,18,30,0,0,0,0,0,0
2017,5,15,19,30,0,0,0,0,0,0
2017,5,15,20,30,0,0,0,0,0,0
2017,5,15,21,30,0,0,0,0,0,0
2017,5,15,22,30,0,0,0,0,0,0
2017,5,15,23,30,0,0,0,0,0,0
2017,5,16,0,30,0,0,0,0,0,0
2017,5,16,1,30,0,0,0,0,0,0
2017,5,16,2,30,0,0,0,0,0,0
2017,5,16,3,30,0,0,0,0,0,0
2017,5,16,4,30,66,35,286,35,286,66
2017,5,16,5,30,237,70,578,70,578,237
2017,5,16,6,30,431,91,727,91,727,431
2017,5,16,7,30,616,106,811,106,811,616
2017,5,16,8,30,770,117,856,117,856,770
2017,5,16,9,30,887,120,892,120,892,887
2017,5,16,10,30,947,130,896,130,896,947
2017,5,16,11,30,706,441,289,135,890,953
2017,5,16,12,30,899,140,866,140,866,899
2017,5,16,13,30,531,379,192,137,832,795
2017,5,16,14,30,648,126,784,126,784,648
2017,5,16,15,30,341,209,259,110,706,471
2017,5,16,16,30,280,84,584,84,584,280
2017,5,16,17,30,103,48,359,48,359,103
2017,5,16,18,30,0,0,0,0,0,0
2017,5,16,19,30,0,0,0,0,0,0
2017,5,16,20,30,0,0,0,0,0,0
2017,5,16,21,30,0,0,0,0,0,0
2017,5,16,22,30,0,0,0,0,0,0
2017,5,16,23,30,0,0,0,0,0,0
2017,5,17,0,30,0,0,0,0,0,0
2017,5,17,1,30,0,0,0,0,0,0
2017,5,17,2,30,0,0,0,0,0,0
2017,5,17,3,30,0,0,0,0,0,0
2017,5,17,4,30,69,35,305,35,305,69
2017,5,17,5,30,241,69,590,69,590,241
2017,5,17,6,30,434,89,735,89,735,434
2017,5,17,7,30,619,103,818,103,818,619
2017,5,17,8,30,775,113,867,113,867,775
2017,5,17,9,30,888,118,895,118,895,888
2017,5,17,10,30,951,124,904,124,904,951
2017,5,17,11,30,726,433,319,128,898,954
2017,5,17,12,30,901,130,877,130,877,901
2017,5,17,13,30,797,127,845,127,845,797
2017,5,17,14,30,650,119,796,119,796,650
2017,5,17,15,30,288,220,132,103,722,473
2017,5,17,16,30,149,129,58,80,602,283
2017,5,17,17,30,105,46,378,46,378,105
2017,5,17,18,30,0,0,0,0,0,0
2017,5,17,19,30,0,0,0,0,0,0
2017,5,17,20,30,0,0,0,0,0,0
2017,5,17,21,30,0,0,0,0,0,0
2017,5,17,22,30,0,0,0,0,0,0
2017,5,17,23,30,0,0,0,0,0,0
2017,5,18,0,30,0,0,0,0,0,0
2017,5,18,1,30,0,0,0,0,0,0
2017,5,18,2,30,0,0,0,0,0,0
2017,5,18,3,30,0,0,0,0,0,0
2017,5,18,4,30,70,37,296,37,296,70
2017,5,18,5,30,242,73,576,73,576,242
2017,5,18,6,30,438,96,725,96,725,438
2017,5,18,7,30,623,111,808,111,808,623
2017,5,18,8,30,780,123,859,123,859,780
2017,5,18,9,30,896,132,887,132,887,896
2017,5,18,10,30,960,137,899,137,899,960
2017,5,18,11,30,966,140,896,140,896,966
2017,5,18,12,30,915,139,882,139,882,915
2017,5,18,13,30,710,269,555,136,852,812
2017,5,18,14,30,576,204,557,126,802,664
2017,5,18,15,30,406,169,460,111,725,484
2017,5,18,16,30,229,115,332,89,591,290
2017,5,18,17,30,25,25,0,53,351,109
2017,5,18,18,30,0,0,0,0,0,0
2017,5,18,19,30,0,0,0,0,0,0
2017,5,18,20,30,0,0,0,0,0,0
2017,5,18,21,30,0,0,0,0,0,0
2017,5,18,22,30,0,0,0,0,0,0
2017,5,18,23,30,0,0,0,0,0,0
2017,5,19,0,30,0,0,0,0,0,0
2017,5,19,1,30,0,0,0,0,0,0
2017,5,19,2,30,0,0,0,0,0,0
2017,5,19,3,30,0,0,0,0,0,0
2017,5,19,4,30,18,18,0,41,242,69
2017,5,19,5,30,53,53,0,83,522,238
2017,5,19,6,30,429,108,679,108,679,429
2017,5,19,7,30,613,125,769,125,769,613
2017,5,19,8,30,768,141,817,141,817,768
2017,5,19,9,30,884,144,857,144,857,884
2017,5,19,10,30,945,148,870,148,870,945
2017,5,19,11,30,952,148,871,148,871,952
2017,5,19,12,30,897,154,843,154,843,897
2017,5,19,13,30,535,382,191,151,807,793
2017,5,19,14,30,499,286,318,143,749,646
2017,5,19,15,30,315,221,181,128,659,469
2017,5,19,16,30,164,134,87,103,510,278
2017,5,19,17,30,42,42,0,60,259,102
2017,5,19,18,30,0,0,0,0,0,0
2017,5,19,19,30,0,0,0,0,0,0
2017,5,19,20,30,0,0,0,0,0,0
2017,5,19,21,30,0,0,0,0,0,0
2017,5,19,22,30,0,0,0,0,0,0
2017,5,19,23,30,0,0,0,0,0,0
2017,5,20,0,30,0,0,0,0,0,0
2017,5,20,1,30,0,0,0,0,0,0
2017,5,20,2,30,0,0,0,0,0,0
2017,5,20,3,30,0,0,0,0,0,0
2017,5,20,4,30,66,46,171,46,171,66
2017,5,20,5,30,18,18,0,95,469,235
2017,5,20,6,30,97,97,0,122,640,426
2017,5,20,7,30,168,166,2,137,749,613
2017,5,20,8,30,60,60,0,139,828,776
2017,5,20,9,30,459,399,69,143,869,895
2017,5,20,10,30,962,136,899,136,899,962
2017,5,20,11,30,622,464,171,127,918,976
2017,5,20,12,30,926,124,908,124,908,926
2017,5,20,13,30,823,118,884,118,884,823
2017,5,20,14,30,674,110,839,110,839,674
2017,5,20,15,30,493,98,762,98,762,493
2017,5,20,16,30,297,81,626,81,626,297
2017,5,20,17,30,113,52,373,52,373,113
2017,5,20,18,30,0,0,0,0,0,0
2017,5,20,19,30,0,0,0,0,0,0
2017,5,20,20,30,0,0,0,0,0,0
2017,5,20,21,30,0,0,0,0,0,0
2017,5,20,22,30,0,0,0,0,0,0
2017,5,20,23,30,0,0,0,0,0,0
2017,5,21,0,30,0,0,0,0,0,0
2017,5,21,1,30,0,0,0,0,0,0
2017,5,21,2,30,0,0,0,0,0,0
2017,5,21,3,30,0,0,0,0,0,0
2017,5,21,4,30,73,37,306,37,306,73
2017,5,21,5,30,244,69,582,69,582,244
2017,5,21,6,30,435,90,722,90,722,435
2017,5,21,7,30,615,108,795,108,795,615
2017,5,21,8,30,767,126,832,126,832,767
2017,5,21,9,30,882,132,866,132,866,882
2017,5,21,10,30,945,137,879,137,879,945
2017,5,21,11,30,954,133,887,133,887,954
2017,5,21,12,30,907,126,882,126,882,907
2017,5,21,13,30,806,118,860,118,860,806
2017,5,21,14,30,661,108,820,108,820,661
2017,5,21,15,30,486,93,754,93,754,486
2017,5,21,16,30,297,74,642,74,642,297
2017,5,21,17,30,116,46,426,46,426,116
2017,5,21,18,30,0,0,0,0,0,0
2017,5,21,19,30,0,0,0,0,0,0
2017,5,21,20,30,0,0,0,0,0,0
2017,5,21,21,30,0,0,0,0,0,0
2017,5,21,22,30,0,0,0,0,0,0
2017,5,21,23,30,0,0,0,0,0,0
2017,5,22,0,30,0,0,0,0,0,0
2017,5,22,1,30,0,0,0,0,0,0
2017,5,22,2,30,0,0,0,0,0,0
2017,5,22,3,30,0,0,0,0,0,0
2017,5,22,4,30,77,39,313,39,313,77
2017,5,22,5,30,249,73,584,73,584,249
2017,5,22,6,30,444,94,730,94,730,444
2017,5,22,7,30,628,109,812,109,812,628
2017,5,22,8,30,784,119,861,119,861,784
2017,5,22,9,30,897,124,891,124,891,897
2017,5,22,10,30,961,131,901,131,901,961
2017,5,22,11,30,966,136,896,136,896,966
2017,5,22,12,30,915,133,882,133,882,915
2017,5,22,13,30,812,129,853,129,853,812
2017,5,22,14,30,665,121,803,121,803,665
2017,5,22,15,30,486,109,721,109,721,486
2017,5,22,16,30,293,89,584,89,584,293
2017,5,22,17,30,98,53,270,56,342,113
2017,5,22,18,30,0,0,0,0,0,0
2017,5,22,19,30,0,0,0,0,0,0
2017,5,22,20,30,0,0,0,0,0,0
2017,5,22,21,30,0,0,0,0,0,0
2017,5,22,22,30,0,0,0,0,0,0
2017,5,22,23,30,0,0,0,0,0,0
2017,5,23,0,30,0,0,0,0,0,0
2017,5,23,1,30,0,0,0,0,0,0
2017,5,23,2,30,0,0,0,0,0,0
2017,5,23,3,30,0,0,0,0,0,0
2017,5,23,4,30,75,41,276,41,276,75
2017,5,23,5,30,245,80,541,80,541,245
2017,5,23,6,30,435,106,685,106,685,435
2017,5,23,7,30,617,123,771,123,771,617
2017,5,23,8,30,770,135,822,135,822,770
2017,5,23,9,30,884,144,851,144,851,884
2017,5,23,10,30,833,369,504,150,863,946
2017,5,23,11,30,773,393,410,156,857,951
2017,5,23,12,30,772,351,474,159,833,898
2017,5,23,13,30,791,162,784,162,784,791
2017,5,23,14,30,644,154,722,154,722,644
2017,5,23,15,30,468,140,624,140,624,468
2017,5,23,16,30,243,116,361,109,490,282
2017,5,23,17,30,110,62,283,62,283,110
2017,5,23,18,30,0,0,0,0,0,0
2017,5,23,19,30,0,0,0,0,0,0
2017,5,23,20,30,0,0,0,0,0,0
2017,5,23,21,30,0,0,0,0,0,0
2017,5,23,22,30,0,0,0,0,0,0
2017,5,23,23,30,0,0,0,0,0,0
2017,5,24,0,30,0,0,0,0,0,0
2017,5,24,1,30,0,0,0,0,0,0
2017,5,24,2,30,0,0,0,0,0,0
2017,5,24,3,30,0,0,0,0,0,0
2017,5,24,4,30,78,40,303,40,303,78
2017,5,24,5,30,100,100,0,79,549,246
2017,5,24,6,30,311,196,240,106,682,434
2017,5,24,7,30,428,286,222,127,757,613
2017,5,24,8,30,625,317,398,145,802,765
2017,5,24,9,30,720,357,418,147,841,879
2017,5,24,10,30,778,384,427,153,854,941
2017,5,24,11,30,640,466,187,155,854,948
2017,5,24,12,30,717,395,363,143,856,903
2017,5,24,13,30,395,351,54,134,833,803
2017,5,24,14,30,577,217,530,123,789,660
2017,5,24,15,30,485,110,711,110,711,485
2017,5,24,16,30,193,139,153,88,589,296
2017,5,24,17,30,67,60,41,54,374,119
2017,5,24,18,30,0,0,0,0,0,0
2017,5,24,19,30,0,0,0,0,0,0
2017,5,24,20,30,0,0,0,0,0,0
2017,5,24,21,30,0,0,0,0,0,0
2017,5,24,22,30,0,0,0,0,0,0
2017,5,24,23,30,0,0,0,0,0,0
2017,5,25,0,30,0,0,0,0,0,0
2017,5,25,1,30,0,0,0,0,0,0
2017,5,25,2,30,0,0,0,0,0,0
2017,5,25,3,30,0,0,0,0,0,0
2017,5,25,4,30,6,6,0,48,199,73
2017,5,25,5,30,18,18,0,101,438,235
2017,5,25,6,30,281,204,161,141,574,418
2017,5,25,7,30,334,282,82,160,683,599
2017,5,25,8,30,470,368,131,167,759,756
2017,5,25,9,30,747,342,465,144,847,881
2017,5,25,10,30,950,137,880,137,880,950
2017,5,25,11,30,684,459,242,135,885,959
2017,5,25,12,30,906,144,856,144,856,906
2017,5,25,13,30,806,137,830,137,830,806
2017,5,25,14,30,501,294,304,124,787,661
2017,5,25,15,30,488,106,721,106,721,488
2017,5,25,16,30,301,82,615,82,615,301
2017,5,25,17,30,123,50,416,50,416,123
2017,5,25,18,30,0,0,0,0,0,0
2017,5,25,19,30,0,0,0,0,0,0
2017,5,25,20,30,0,0,0,0,0,0
2017,5,25,21,30,0,0,0,0,0,0
2017,5,25,22,30,0,0,0,0,0,0
2017,5,25,23,30,0,0,0,0,0,0
2017,5,26,0,30,0,0,0,0,0,0
2017,5,26,1,30,0,0,0,0,0,0
2017,5,26,2,30,0,0,0,0,0,0
2017,5,26,3,30,0,0,0,0,0,0
2017,5,26,4,30,85,37,372,37,372,85
2017,5,26,5,30,260,66,630,66,630,260
2017,5,26,6,30,453,84,762,84,762,453
2017,5,26,7,30,637,97,839,97,839,637
2017,5,26,8,30,793,107,884,107,884,793
2017,5,26,9,30,907,114,909,114,909,907
2017,5,26,10,30,970,118,922,118,922,970
2017,5,26,11,30,978,119,923,119,923,978
2017,5,26,12,30,930,114,915,114,915,930
2017,5,26,13,30,828,110,891,110,891,828
2017,5,26,14,30,510,290,321,102,849,683
2017,5,26,15,30,507,89,788,89,788,507
2017,5,26,16,30,316,71,684,71,684,316
2017,5,26,17,30,132,46,481,46,481,132
2017,5,26,18,30,0,0,0,0,0,0
2017,5,26,19,30,0,0,0,0,0,0
2017,5,26,20,30,0,0,0,0,0,0
2017,5,26,21,30,0,0,0,0,0,0
2017,5,26,22,30,0,0,0,0,0,0
2017,5,26,23,30,0,0,0,0,0,0
2017,5,27,0,30,0,0,0,0,0,0
2017,5,27,1,30,0,0,0,0,0,0
2017,5,27,2,30,0,0,0,0,0,0
2017,5,27,3,30,0,0,0,0,0,0
2017,5,27,4,30,87,38,379,38,379,87
2017,5,27,5,30,264,67,634,67,634,264
2017,5,27,6,30,456,86,761,86,761,456
2017,5,27,7,30,640,100,836,100,836,640
2017,5,27,8,30,794,111,878,111,878,794
2017,5,27,9,30,907,120,902,120,902,907
2017,5,27,10,30,970,123,915,123,915,970
2017,5,27,11,30,976,124,913,124,913,976
2017,5,27,12,30,927,121,903,121,903,927
2017,5,27,13,30,824,116,876,116,876,824
2017,5,27,14,30,679,108,833,108,833,679
2017,5,27,15,30,404,192,398,95,769,504
2017,5,27,16,30,314,77,659,77,659,314
2017,5,27,17,30,131,49,455,49,455,131
2017,5,27,18,30,0,0,0,0,0,0
2017,5,27,19,30,0,0,0,0,0,0
2017,5,27,20,30,0,0,0,0,0,0
2017,5,27,21,30,0,0,0,0,0,0
2017,5,27,22,30,0,0,0,0,0,0
2017,5,27,23,30,0,0,0,0,0,0
2017,5,28,0,30,0,0,0,0,0,0
2017,5,28,1,30,0,0,0,0,0,0
2017,5,28,2,30,0,0,0,0,0,0
2017,5,28,3,30,0,0,0,0,0,0
2017,5,28,4,30,87,41,355,41,355,87
2017,5,28,5,30,263,72,614,72,614,263
2017,5,28,6,30,457,92,749,92,749,457
2017,5,28,7,30,641,106,828,106,828,641
2017,5,28,8,30,797,115,877,115,877,797
2017,5,28,9,30,911,122,903,122,903,911
2017,5,28,10,30,976,125,918,125,918,976
2017,5,28,11,30,981,124,918,124,918,981
2017,5,28,12,30,932,123,905,123,905,932
2017,5,28,13,30,831,116,884,116,884,831
2017,5,28,14,30,685,106,842,106,842,685
2017,5,28,15,30,508,93,777,93,777,508
2017,5,28,16,30,316,75,666,75,666,316
2017,5,28,17,30,133,49,458,49,458,133
2017,5,28,18,30,0,0,0,0,0,0
2017,5,28,19,30,0,0,0,0,0,0
2017,5,28,20,30,0,0,0,0,0,0
2017,5,28,21,30,0,0,0,0,0,0
2017,5,28,22,30,0,0,0,0,0,0
2017,5,28,23,30,0,0,0,0,0,0
2017,5,29,0,30,0,0,0,0,0,0
2017,5,29,1,30,0,0,0,0,0,0
2017,5,29,2,30,0,0,0,0,0,0
2017,5,29,3,30,0,0,0,0,0,0
2017,5,29,4,30,88,41,351,41,351,88
2017,5,29,5,30,263,72,613,72,613,263
2017,5,29,6,30,459,92,753,92,753,459
2017,5,29,7,30,644,105,833,105,833,644
2017,5,29,8,30,801,113,883,113,883,801
2017,5,29,9,30,916,119,911,119,911,916
2017,5,29,10,30,981,123,925,123,925,981
2017,5,29,11,30,989,124,925,124,925,989
2017,5,29,12,30,937,124,908,124,908,937
2017,5,29,13,30,835,120,881,120,881,835
2017,5,29,14,30,686,113,834,113,834,686
2017,5,29,15,30,509,101,762,101,762,509
2017,5,29,16,30,315,82,641,82,641,315
2017,5,29,17,30,132,54,427,54,427,132
2017,5,29,18,30,0,0,0,0,0,0
2017,5,29,19,30,0,0,0,0,0,0
2017,5,29,20,30,0,0,0,0,0,0
2017,5,29,21,30,0,0,0,0,0,0
2017,5,29,22,30,0,0,0,0,0,0
2017,5,29,23,30,0,0,0,0,0,0
2017,5,30,0,30,0,0,0,0,0,0
