Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,3,28,7,30,257,190,151,119,652,409
2018,3,28,8,30,393,267,213,125,780,586
2018,3,28,9,30,452,335,168,127,848,721
2018,3,28,10,30,511,373,181,127,883,800
2018,3,28,11,30,595,364,297,123,894,817
2018,3,28,12,30,592,325,362,135,855,768
2018,3,28,13,30,477,295,278,122,829,665
2018,3,28,14,30,515,107,773,107,773,515
2018,3,28,15,30,331,87,662,87,662,331
2018,3,28,16,30,99,67,175,57,441,139
2018,3,28,17,30,0,0,0,0,0,0
2018,3,28,18,30,0,0,0,0,0,0
2018,3,28,19,30,0,0,0,0,0,0
2018,3,28,20,30,0,0,0,0,0,0
2018,3,28,21,30,0,0,0,0,0,0
2018,3,28,22,30,0,0,0,0,0,0
2018,3,28,23,30,0,0,0,0,0,0
2018,3,29,0,30,0,0,0,0,0,0
2018,3,29,1,30,0,0,0,0,0,0
2018,3,29,2,30,0,0,0,0,0,0
2018,3,29,3,30,0,0,0,0,0,0
2018,3,29,4,30,0,0,0,0,0,0
2018,3,29,5,30,52,33,214,33,214,52
2018,3,29,6,30,12,12,0,77,553,230
2018,3,29,7,30,19,19,0,99,722,423
2018,3,29,8,30,370,273,163,106,827,599
2018,3,29,9,30,399,330,98,116,870,729
2018,3,29,10,30,807,118,899,118,899,807
2018,3,29,11,30,822,116,905,116,905,822
2018,3,29,12,30,561,346,290,114,890,777
2018,3,29,13,30,676,108,863,108,863,676
2018,3,29,14,30,436,181,479,95,808,526
2018,3,29,15,30,291,109,487,78,705,340
2018,3,29,16,30,146,52,498,52,498,146
2018,3,29,17,30,0,0,0,0,0,0
2018,3,29,18,30,0,0,0,0,0,0
2018,3,29,19,30,0,0,0,0,0,0
2018,3,29,20,30,0,0,0,0,0,0
2018,3,29,21,30,0,0,0,0,0,0
2018,3,29,22,30,0,0,0,0,0,0
2018,3,29,23,30,0,0,0,0,0,0
2018,3,30,0,30,0,0,0,0,0,0
2018,3,30,1,30,0,0,0,0,0,0
2018,3,30,2,30,0,0,0,0,0,0
2018,3,30,3,30,0,0,0,0,0,0
2018,3,30,4,30,0,0,0,0,0,0
2018,3,30,5,30,5,5,0,35,213,55
2018,3,30,6,30,12,12,0,81,539,233
2018,3,30,7,30,152,150,4,108,700,426
2018,3,30,8,30,301,261,66,123,790,598
2018,3,30,9,30,556,310,347,132,841,728
2018,3,30,10,30,349,320,37,136,867,805
2018,3,30,11,30,439,372,85,142,860,817
2018,3,30,12,30,516,362,206,144,831,765
2018,3,30,13,30,207,202,8,145,772,656
2018,3,30,14,30,30,30,0,138,679,501
2018,3,30,15,30,16,16,0,121,516,315
2018,3,30,16,30,8,8,0,77,260,127
2018,3,30,17,30,0,0,0,0,0,0
2018,3,30,18,30,0,0,0,0,0,0
2018,3,30,19,30,0,0,0,0,0,0
2018,3,30,20,30,0,0,0,0,0,0
2018,3,30,21,30,0,0,0,0,0,0
2018,3,30,22,30,0,0,0,0,0,0
2018,3,30,23,30,0,0,0,0,0,0
2018,3,31,0,30,0,0,0,0,0,0
2018,3,31,1,30,0,0,0,0,0,0
2018,3,31,2,30,0,0,0,0,0,0
2018,3,31,3,30,0,0,0,0,0,0
2018,3,31,4,30,0,0,0,0,0,0
2018,3,31,5,30,5,5,0,41,105,51
2018,3,31,6,30,18,18,0,101,434,225
2018,3,31,7,30,36,36,0,123,648,421
2018,3,31,8,30,53,53,0,130,775,599
2018,3,31,9,30,317,292,36,139,829,731
2018,3,31,10,30,596,364,300,145,857,810
2018,3,31,11,30,438,373,82,144,869,829
2018,3,31,12,30,603,333,359,142,852,783
2018,3,31,13,30,481,305,265,133,819,679
2018,3,31,14,30,350,239,207,125,734,521
2018,3,31,15,30,17,17,0,131,505,323
2018,3,31,16,30,82,72,50,83,261,135
2018,3,31,17,30,0,0,0,0,0,0
2018,3,31,18,30,0,0,0,0,0,0
2018,3,31,19,30,0,0,0,0,0,0
2018,3,31,20,30,0,0,0,0,0,0
2018,3,31,21,30,0,0,0,0,0,0
2018,3,31,22,30,0,0,0,0,0,0
2018,3,31,23,30,0,0,0,0,0,0
2018,4,1,0,30,0,0,0,0,0,0
2018,4,1,1,30,0,0,0,0,0,0
2018,4,1,2,30,0,0,0,0,0,0
2018,4,1,3,30,0,0,0,0,0,0
2018,4,1,4,30,0,0,0,0,0,0
2018,4,1,5,30,61,42,186,42,186,61
2018,4,1,6,30,242,89,526,89,526,242
2018,4,1,7,30,439,109,711,109,711,439
2018,4,1,8,30,614,119,810,119,810,614
2018,4,1,9,30,151,151,0,122,872,748
2018,4,1,10,30,606,361,314,124,901,827
2018,4,1,11,30,845,121,914,121,914,845
2018,4,1,12,30,802,118,905,118,905,802
2018,4,1,13,30,699,108,882,108,882,699
2018,4,1,14,30,548,95,834,95,834,548
2018,4,1,15,30,360,79,735,79,735,360
2018,4,1,16,30,161,53,537,53,537,161
2018,4,1,17,30,0,0,0,0,0,0
2018,4,1,18,30,0,0,0,0,0,0
2018,4,1,19,30,0,0,0,0,0,0
2018,4,1,20,30,0,0,0,0,0,0
2018,4,1,21,30,0,0,0,0,0,0
2018,4,1,22,30,0,0,0,0,0,0
2018,4,1,23,30,0,0,0,0,0,0
2018,4,2,0,30,0,0,0,0,0,0
2018,4,2,1,30,0,0,0,0,0,0
2018,4,2,2,30,0,0,0,0,0,0
2018,4,2,3,30,0,0,0,0,0,0
2018,4,2,4,30,0,0,0,0,0,0
2018,4,2,5,30,72,37,330,37,330,72
2018,4,2,6,30,260,72,631,72,631,260
2018,4,2,7,30,457,93,775,93,775,457
2018,4,2,8,30,628,106,848,106,848,628
2018,4,2,9,30,759,114,893,114,893,759
2018,4,2,10,30,603,366,302,117,916,836
2018,4,2,11,30,610,375,295,118,920,851
2018,4,2,12,30,591,344,325,113,912,806
2018,4,2,13,30,702,105,885,105,885,702
2018,4,2,14,30,550,92,838,92,838,550
2018,4,2,15,30,227,158,179,75,744,363
2018,4,2,16,30,126,67,291,53,546,164
2018,4,2,17,30,0,0,0,0,0,0
2018,4,2,18,30,0,0,0,0,0,0
2018,4,2,19,30,0,0,0,0,0,0
2018,4,2,20,30,0,0,0,0,0,0
2018,4,2,21,30,0,0,0,0,0,0
2018,4,2,22,30,0,0,0,0,0,0
2018,4,2,23,30,0,0,0,0,0,0
2018,4,3,0,30,0,0,0,0,0,0
2018,4,3,1,30,0,0,0,0,0,0
2018,4,3,2,30,0,0,0,0,0,0
2018,4,3,3,30,0,0,0,0,0,0
2018,4,3,4,30,0,0,0,0,0,0
2018,4,3,5,30,29,29,0,41,292,74
2018,4,3,6,30,116,110,20,79,594,259
2018,4,3,7,30,451,105,728,105,728,451
2018,4,3,8,30,619,127,794,127,794,619
2018,4,3,9,30,592,305,395,154,812,744
2018,4,3,10,30,637,351,363,167,823,816
2018,4,3,11,30,707,298,511,174,818,829
2018,4,3,12,30,415,355,79,184,777,777
2018,4,3,13,30,336,296,59,173,733,670
2018,4,3,14,30,139,139,0,164,638,515
2018,4,3,15,30,55,55,0,137,490,328
2018,4,3,16,30,11,11,0,87,261,141
2018,4,3,17,30,5,5,1,5,1,5
2018,4,3,18,30,0,0,0,0,0,0
2018,4,3,19,30,0,0,0,0,0,0
2018,4,3,20,30,0,0,0,0,0,0
2018,4,3,21,30,0,0,0,0,0,0
2018,4,3,22,30,0,0,0,0,0,0
2018,4,3,23,30,0,0,0,0,0,0
2018,4,4,0,30,0,0,0,0,0,0
2018,4,4,1,30,0,0,0,0,0,0
2018,4,4,2,30,0,0,0,0,0,0
2018,4,4,3,30,0,0,0,0,0,0
2018,4,4,4,30,0,0,0,0,0,0
2018,4,4,5,30,6,6,0,41,12,42
2018,4,4,6,30,13,13,0,156,154,203
2018,4,4,7,30,25,25,0,237,294,378
2018,4,4,8,30,34,34,0,303,364,530
2018,4,4,9,30,68,68,0,360,398,650
2018,4,4,10,30,56,56,0,388,416,718
2018,4,4,11,30,115,115,0,399,412,730
2018,4,4,12,30,142,142,0,329,491,705
2018,4,4,13,30,220,213,10,306,443,608
2018,4,4,14,30,259,230,53,259,374,466
2018,4,4,15,30,236,160,193,195,258,296
2018,4,4,16,30,11,11,0,101,98,122
2018,4,4,17,30,2,2,0,2,0,2
2018,4,4,18,30,0,0,0,0,0,0
2018,4,4,19,30,0,0,0,0,0,0
2018,4,4,20,30,0,0,0,0,0,0
2018,4,4,21,30,0,0,0,0,0,0
2018,4,4,22,30,0,0,0,0,0,0
2018,4,4,23,30,0,0,0,0,0,0
2018,4,5,0,30,0,0,0,0,0,0
2018,4,5,1,30,0,0,0,0,0,0
2018,4,5,2,30,0,0,0,0,0,0
2018,4,5,3,30,0,0,0,0,0,0
2018,4,5,4,30,0,0,0,0,0,0
2018,4,5,5,30,62,53,68,53,68,62
2018,4,5,6,30,70,70,0,131,345,238
2018,4,5,7,30,39,39,0,160,563,433
2018,4,5,8,30,104,104,0,169,700,610
2018,4,5,9,30,263,251,16,170,777,742
2018,4,5,10,30,571,388,229,171,816,822
2018,4,5,11,30,839,161,839,161,839,839
2018,4,5,12,30,522,376,190,147,840,794
2018,4,5,13,30,691,135,813,135,813,691
2018,4,5,14,30,396,235,289,116,763,541
2018,4,5,15,30,359,93,673,93,673,359
2018,4,5,16,30,166,62,484,62,484,166
2018,4,5,17,30,14,13,55,13,55,14
2018,4,5,18,30,0,0,0,0,0,0
2018,4,5,19,30,0,0,0,0,0,0
2018,4,5,20,30,0,0,0,0,0,0
2018,4,5,21,30,0,0,0,0,0,0
2018,4,5,22,30,0,0,0,0,0,0
2018,4,5,23,30,0,0,0,0,0,0
2018,4,6,0,30,0,0,0,0,0,0
2018,4,6,1,30,0,0,0,0,0,0
2018,4,6,2,30,0,0,0,0,0,0
2018,4,6,3,30,0,0,0,0,0,0
2018,4,6,4,30,0,0,0,0,0,0
2018,4,6,5,30,85,47,291,47,291,85
2018,4,6,6,30,274,90,578,90,578,274
2018,4,6,7,30,472,116,728,116,728,472
2018,4,6,8,30,646,130,814,130,814,646
2018,4,6,9,30,779,133,872,133,872,779
2018,4,6,10,30,851,137,892,137,892,851
2018,4,6,11,30,866,139,895,139,895,866
2018,4,6,12,30,821,128,896,128,896,821
2018,4,6,13,30,712,121,860,121,860,712
2018,4,6,14,30,558,108,803,108,803,558
2018,4,6,15,30,371,89,706,89,706,371
2018,4,6,16,30,174,61,519,61,519,174
2018,4,6,17,30,16,13,92,13,92,16
2018,4,6,18,30,0,0,0,0,0,0
2018,4,6,19,30,0,0,0,0,0,0
2018,4,6,20,30,0,0,0,0,0,0
2018,4,6,21,30,0,0,0,0,0,0
2018,4,6,22,30,0,0,0,0,0,0
2018,4,6,23,30,0,0,0,0,0,0
2018,4,7,0,30,0,0,0,0,0,0
2018,4,7,1,30,0,0,0,0,0,0
2018,4,7,2,30,0,0,0,0,0,0
2018,4,7,3,30,0,0,0,0,0,0
2018,4,7,4,30,0,0,0,0,0,0
2018,4,7,5,30,91,45,345,45,345,91
2018,4,7,6,30,283,80,629,80,629,283
2018,4,7,7,30,481,100,771,100,771,481
2018,4,7,8,30,653,111,849,111,849,653
2018,4,7,9,30,784,114,900,114,900,784
2018,4,7,10,30,860,117,923,117,923,860
2018,4,7,11,30,874,117,928,117,928,874
2018,4,7,12,30,826,115,916,115,916,826
2018,4,7,13,30,720,109,885,109,885,720
2018,4,7,14,30,566,100,828,100,828,566
2018,4,7,15,30,377,86,722,86,722,377
2018,4,7,16,30,134,75,267,62,515,176
2018,4,7,17,30,17,15,74,15,74,17
2018,4,7,18,30,0,0,0,0,0,0
2018,4,7,19,30,0,0,0,0,0,0
2018,4,7,20,30,0,0,0,0,0,0
2018,4,7,21,30,0,0,0,0,0,0
2018,4,7,22,30,0,0,0,0,0,0
2018,4,7,23,30,0,0,0,0,0,0
2018,4,8,0,30,0,0,0,0,0,0
2018,4,8,1,30,0,0,0,0,0,0
2018,4,8,2,30,0,0,0,0,0,0
2018,4,8,3,30,0,0,0,0,0,0
2018,4,8,4,30,0,0,0,0,0,0
2018,4,8,5,30,92,51,291,51,291,92
2018,4,8,6,30,151,129,69,99,541,276
2018,4,8,7,30,465,136,659,136,659,465
2018,4,8,8,30,406,299,167,164,722,629
2018,4,8,9,30,752,180,765,180,765,752
2018,4,8,10,30,825,189,786,189,786,825
2018,4,8,11,30,838,192,788,192,788,838
2018,4,8,12,30,798,168,807,168,807,798
2018,4,8,13,30,450,329,174,164,758,691
2018,4,8,14,30,392,246,258,154,673,536
2018,4,8,15,30,348,133,528,133,528,348
2018,4,8,16,30,107,84,105,93,274,154
2018,4,8,17,30,10,10,4,10,4,10
2018,4,8,18,30,0,0,0,0,0,0
2018,4,8,19,30,0,0,0,0,0,0
2018,4,8,20,30,0,0,0,0,0,0
2018,4,8,21,30,0,0,0,0,0,0
2018,4,8,22,30,0,0,0,0,0,0
2018,4,8,23,30,0,0,0,0,0,0
2018,4,9,0,30,0,0,0,0,0,0
2018,4,9,1,30,0,0,0,0,0,0
2018,4,9,2,30,0,0,0,0,0,0
2018,4,9,3,30,0,0,0,0,0,0
2018,4,9,4,30,0,0,0,0,0,0
2018,4,9,5,30,6,6,0,62,42,68
2018,4,9,6,30,22,22,0,151,291,248
2018,4,9,7,30,23,23,0,183,511,440
2018,4,9,8,30,58,58,0,189,652,611
2018,4,9,9,30,115,115,0,184,744,744
2018,4,9,10,30,174,171,5,187,776,818
2018,4,9,11,30,72,72,0,189,781,832
2018,4,9,12,30,71,71,0,165,799,792
2018,4,9,13,30,62,62,0,151,773,690
2018,4,9,14,30,48,48,0,130,727,544
2018,4,9,15,30,30,30,0,107,622,362
2018,4,9,16,30,13,13,0,71,445,172
2018,4,9,17,30,20,17,70,17,70,20
2018,4,9,18,30,0,0,0,0,0,0
2018,4,9,19,30,0,0,0,0,0,0
2018,4,9,20,30,0,0,0,0,0,0
2018,4,9,21,30,0,0,0,0,0,0
2018,4,9,22,30,0,0,0,0,0,0
2018,4,9,23,30,0,0,0,0,0,0
2018,4,10,0,30,0,0,0,0,0,0
2018,4,10,1,30,0,0,0,0,0,0
2018,4,10,2,30,0,0,0,0,0,0
2018,4,10,3,30,0,0,0,0,0,0
2018,4,10,4,30,0,0,0,0,0,0
2018,4,10,5,30,57,52,34,51,362,105
2018,4,10,6,30,170,135,104,88,609,294
2018,4,10,7,30,130,130,0,114,729,485
2018,4,10,8,30,206,201,8,132,799,653
2018,4,10,9,30,443,361,108,148,828,774
2018,4,10,10,30,601,396,252,153,850,847
2018,4,10,11,30,670,374,357,159,845,858
2018,4,10,12,30,504,386,150,204,744,790
2018,4,10,13,30,478,330,211,195,696,683
2018,4,10,14,30,407,244,283,175,620,531
2018,4,10,15,30,159,151,20,147,488,349
2018,4,10,16,30,23,23,0,97,267,159
2018,4,10,17,30,6,6,0,13,7,13
2018,4,10,18,30,0,0,0,0,0,0
2018,4,10,19,30,0,0,0,0,0,0
2018,4,10,20,30,0,0,0,0,0,0
2018,4,10,21,30,0,0,0,0,0,0
2018,4,10,22,30,0,0,0,0,0,0
2018,4,10,23,30,0,0,0,0,0,0
2018,4,11,0,30,0,0,0,0,0,0
2018,4,11,1,30,0,0,0,0,0,0
2018,4,11,2,30,0,0,0,0,0,0
2018,4,11,3,30,0,0,0,0,0,0
2018,4,11,4,30,0,0,0,0,0,0
2018,4,11,5,30,8,8,0,69,105,85
2018,4,11,6,30,13,13,0,147,332,260
2018,4,11,7,30,128,128,0,205,461,441
2018,4,11,8,30,341,292,75,266,497,592
2018,4,11,9,30,134,134,0,352,445,690
2018,4,11,10,30,468,394,91,435,364,733
2018,4,11,11,30,168,164,4,478,301,728
2018,4,11,12,30,255,245,13,424,346,698
2018,4,11,13,30,337,302,50,362,354,612
2018,4,11,14,30,187,183,7,296,311,475
2018,4,11,15,30,106,106,0,223,191,303
2018,4,11,16,30,43,43,0,112,49,124
2018,4,11,17,30,2,2,0,2,0,2
2018,4,11,18,30,0,0,0,0,0,0
2018,4,11,19,30,0,0,0,0,0,0
2018,4,11,20,30,0,0,0,0,0,0
2018,4,11,21,30,0,0,0,0,0,0
2018,4,11,22,30,0,0,0,0,0,0
2018,4,11,23,30,0,0,0,0,0,0
2018,4,12,0,30,0,0,0,0,0,0
2018,4,12,1,30,0,0,0,0,0,0
2018,4,12,2,30,0,0,0,0,0,0
2018,4,12,3,30,0,0,0,0,0,0
2018,4,12,4,30,0,0,0,0,0,0
2018,4,12,5,30,7,7,0,72,74,84
2018,4,12,6,30,15,15,0,162,287,262
2018,4,12,7,30,37,37,0,207,458,444
2018,4,12,8,30,177,175,3,232,570,609
2018,4,12,9,30,237,229,11,255,622,730
2018,4,12,10,30,60,60,0,264,652,801
2018,4,12,11,30,288,275,16,260,664,814
2018,4,12,12,30,106,106,0,240,673,775
2018,4,12,13,30,77,77,0,209,665,680
2018,4,12,14,30,94,94,0,169,641,540
2018,4,12,15,30,122,122,0,127,571,366
2018,4,12,16,30,9,9,0,78,427,179
2018,4,12,17,30,24,20,95,20,95,24
2018,4,12,18,30,0,0,0,0,0,0
2018,4,12,19,30,0,0,0,0,0,0
2018,4,12,20,30,0,0,0,0,0,0
2018,4,12,21,30,0,0,0,0,0,0
2018,4,12,22,30,0,0,0,0,0,0
2018,4,12,23,30,0,0,0,0,0,0
2018,4,13,0,30,0,0,0,0,0,0
2018,4,13,1,30,0,0,0,0,0,0
2018,4,13,2,30,0,0,0,0,0,0
2018,4,13,3,30,0,0,0,0,0,0
2018,4,13,4,30,0,0,0,0,0,0
2018,4,13,5,30,7,7,0,58,350,115
2018,4,13,6,30,24,24,0,91,617,308
2018,4,13,7,30,44,44,0,100,779,507
2018,4,13,8,30,318,283,52,102,868,679
2018,4,13,9,30,487,373,148,107,910,806
2018,4,13,10,30,551,411,169,112,925,878
2018,4,13,11,30,661,389,325,117,922,889
2018,4,13,12,30,835,125,891,125,891,835
2018,4,13,13,30,730,119,860,119,860,730
2018,4,13,14,30,576,110,801,110,801,576
2018,4,13,15,30,325,135,449,93,700,389
2018,4,13,16,30,122,90,133,68,513,191
2018,4,13,17,30,15,15,0,21,114,27
2018,4,13,18,30,0,0,0,0,0,0
2018,4,13,19,30,0,0,0,0,0,0
2018,4,13,20,30,0,0,0,0,0,0
2018,4,13,21,30,0,0,0,0,0,0
2018,4,13,22,30,0,0,0,0,0,0
2018,4,13,23,30,0,0,0,0,0,0
2018,4,14,0,30,0,0,0,0,0,0
2018,4,14,1,30,0,0,0,0,0,0
2018,4,14,2,30,0,0,0,0,0,0
2018,4,14,3,30,0,0,0,0,0,0
2018,4,14,4,30,0,0,0,0,0,0
2018,4,14,5,30,71,61,62,70,231,109
2018,4,14,6,30,223,136,244,125,471,293
2018,4,14,7,30,397,200,374,160,615,484
2018,4,14,8,30,567,227,508,181,702,651
2018,4,14,9,30,768,213,719,213,719,768
2018,4,14,10,30,753,306,537,221,745,840
2018,4,14,11,30,694,366,390,222,749,852
2018,4,14,12,30,558,391,208,197,766,811
2018,4,14,13,30,499,335,230,191,718,703
2018,4,14,14,30,241,224,28,183,621,546
2018,4,14,15,30,171,159,27,165,450,356
2018,4,14,16,30,12,12,0,114,197,162
2018,4,14,17,30,5,5,0,13,2,13
2018,4,14,18,30,0,0,0,0,0,0
2018,4,14,19,30,0,0,0,0,0,0
2018,4,14,20,30,0,0,0,0,0,0
2018,4,14,21,30,0,0,0,0,0,0
2018,4,14,22,30,0,0,0,0,0,0
2018,4,14,23,30,0,0,0,0,0,0
2018,4,15,0,30,0,0,0,0,0,0
2018,4,15,1,30,0,0,0,0,0,0
2018,4,15,2,30,0,0,0,0,0,0
2018,4,15,3,30,0,0,0,0,0,0
2018,4,15,4,30,0,0,0,0,0,0
2018,4,15,5,30,57,57,0,69,17,72
2018,4,15,6,30,113,113,0,200,93,233
2018,4,15,7,30,151,151,0,318,150,397
2018,4,15,8,30,201,196,7,412,197,544
2018,4,15,9,30,259,248,14,480,221,652
2018,4,15,10,30,337,316,25,518,234,713
2018,4,15,11,30,437,386,61,514,255,729
2018,4,15,12,30,444,378,81,512,199,672
2018,4,15,13,30,452,342,153,450,182,580
2018,4,15,14,30,443,363,136,363,136,443
2018,4,15,15,30,271,244,65,244,65,271
2018,4,15,16,30,94,91,9,91,9,94
2018,4,15,17,30,0,0,0,0,0,0
2018,4,15,18,30,0,0,0,0,0,0
2018,4,15,19,30,0,0,0,0,0,0
2018,4,15,20,30,0,0,0,0,0,0
2018,4,15,21,30,0,0,0,0,0,0
2018,4,15,22,30,0,0,0,0,0,0
2018,4,15,23,30,0,0,0,0,0,0
2018,4,16,0,30,0,0,0,0,0,0
2018,4,16,1,30,0,0,0,0,0,0
2018,4,16,2,30,0,0,0,0,0,0
2018,4,16,3,30,0,0,0,0,0,0
2018,4,16,4,30,0,0,0,0,0,0
2018,4,16,5,30,61,59,7,59,7,61
2018,4,16,6,30,238,203,97,203,97,238
2018,4,16,7,30,421,302,222,302,222,421
2018,4,16,8,30,578,364,316,364,316,578
2018,4,16,9,30,710,369,437,369,437,710
2018,4,16,10,30,779,386,469,386,469,779
2018,4,16,11,30,788,386,474,386,474,788
2018,4,16,12,30,750,348,499,348,499,750
2018,4,16,13,30,649,323,454,323,454,649
2018,4,16,14,30,505,279,382,279,382,505
2018,4,16,15,30,335,220,268,220,268,335
2018,4,16,16,30,155,127,113,127,113,155
2018,4,16,17,30,12,12,1,12,1,12
2018,4,16,18,30,0,0,0,0,0,0
2018,4,16,19,30,0,0,0,0,0,0
2018,4,16,20,30,0,0,0,0,0,0
2018,4,16,21,30,0,0,0,0,0,0
2018,4,16,22,30,0,0,0,0,0,0
2018,4,16,23,30,0,0,0,0,0,0
2018,4,17,0,30,0,0,0,0,0,0
2018,4,17,1,30,0,0,0,0,0,0
2018,4,17,2,30,0,0,0,0,0,0
2018,4,17,3,30,0,0,0,0,0,0
2018,4,17,4,30,0,0,0,0,0,0
2018,4,17,5,30,100,85,80,85,80,100
2018,4,17,6,30,275,181,254,181,254,275
2018,4,17,7,30,454,246,386,246,386,454
2018,4,17,8,30,546,274,399,296,469,616
2018,4,17,9,30,651,317,427,303,558,741
2018,4,17,10,30,625,407,260,324,573,807
2018,4,17,11,30,649,407,285,334,563,813
2018,4,17,12,30,681,324,441,360,486,753
2018,4,17,13,30,389,330,82,343,426,650
2018,4,17,14,30,367,269,166,300,343,504
2018,4,17,15,30,64,64,0,232,230,332
2018,4,17,16,30,17,17,0,130,93,154
2018,4,17,17,30,12,11,1,11,1,12
2018,4,17,18,30,0,0,0,0,0,0
2018,4,17,19,30,0,0,0,0,0,0
2018,4,17,20,30,0,0,0,0,0,0
2018,4,17,21,30,0,0,0,0,0,0
2018,4,17,22,30,0,0,0,0,0,0
2018,4,17,23,30,0,0,0,0,0,0
2018,4,18,0,30,0,0,0,0,0,0
2018,4,18,1,30,0,0,0,0,0,0
2018,4,18,2,30,0,0,0,0,0,0
2018,4,18,3,30,0,0,0,0,0,0
2018,4,18,4,30,0,0,0,0,0,0
2018,4,18,5,30,10,10,0,87,86,103
2018,4,18,6,30,212,151,162,178,270,279
2018,4,18,7,30,395,218,327,237,408,459
2018,4,18,8,30,533,287,361,279,499,620
2018,4,18,9,30,650,324,415,210,710,769
2018,4,18,10,30,624,410,254,231,714,834
2018,4,18,11,30,534,422,131,248,693,840
2018,4,18,12,30,665,353,383,185,770,811
2018,4,18,13,30,559,318,332,178,729,707
2018,4,18,14,30,309,261,80,166,653,556
2018,4,18,15,30,267,181,196,146,516,372
2018,4,18,16,30,134,96,145,102,319,184
2018,4,18,17,30,22,22,0,27,41,30
2018,4,18,18,30,0,0,0,0,0,0
2018,4,18,19,30,0,0,0,0,0,0
2018,4,18,20,30,0,0,0,0,0,0
2018,4,18,21,30,0,0,0,0,0,0
2018,4,18,22,30,0,0,0,0,0,0
2018,4,18,23,30,0,0,0,0,0,0
2018,4,19,0,30,0,0,0,0,0,0
2018,4,19,1,30,0,0,0,0,0,0
2018,4,19,2,30,0,0,0,0,0,0
2018,4,19,3,30,0,0,0,0,0,0
2018,4,19,4,30,0,0,0,0,0,0
2018,4,19,5,30,123,80,223,80,223,123
2018,4,19,6,30,308,132,465,132,465,308
2018,4,19,7,30,496,162,609,162,609,496
2018,4,19,8,30,659,181,695,181,695,659
2018,4,19,9,30,791,168,788,168,788,791
2018,4,19,10,30,860,175,808,175,808,860
2018,4,19,11,30,872,178,810,178,810,872
2018,4,19,12,30,815,190,766,190,766,815
2018,4,19,13,30,708,185,718,185,718,708
2018,4,19,14,30,557,173,639,173,639,557
2018,4,19,15,30,376,150,513,150,513,376
2018,4,19,16,30,188,104,324,104,324,188
2018,4,19,17,30,31,28,50,28,50,31
2018,4,19,18,30,0,0,0,0,0,0
2018,4,19,19,30,0,0,0,0,0,0
2018,4,19,20,30,0,0,0,0,0,0
2018,4,19,21,30,0,0,0,0,0,0
2018,4,19,22,30,0,0,0,0,0,0
2018,4,19,23,30,0,0,0,0,0,0
2018,4,20,0,30,0,0,0,0,0,0
2018,4,20,1,30,0,0,0,0,0,0
2018,4,20,2,30,0,0,0,0,0,0
2018,4,20,3,30,0,0,0,0,0,0
2018,4,20,4,30,0,0,0,0,0,0
2018,4,20,5,30,137,69,344,69,344,137
2018,4,20,6,30,329,105,583,105,583,329
2018,4,20,7,30,522,126,719,126,719,522
2018,4,20,8,30,689,138,797,138,797,689
2018,4,20,9,30,817,136,858,136,858,817
2018,4,20,10,30,884,140,874,140,874,884
2018,4,20,11,30,895,141,877,141,877,895
2018,4,20,12,30,847,133,873,133,873,847
2018,4,20,13,30,739,127,838,127,838,739
2018,4,20,14,30,587,116,782,116,782,587
2018,4,20,15,30,403,98,689,98,689,403
2018,4,20,16,30,208,71,523,71,523,208
2018,4,20,17,30,41,27,187,27,187,41
2018,4,20,18,30,0,0,0,0,0,0
2018,4,20,19,30,0,0,0,0,0,0
2018,4,20,20,30,0,0,0,0,0,0
2018,4,20,21,30,0,0,0,0,0,0
2018,4,20,22,30,0,0,0,0,0,0
2018,4,20,23,30,0,0,0,0,0,0
2018,4,21,0,30,0,0,0,0,0,0
2018,4,21,1,30,0,0,0,0,0,0
2018,4,21,2,30,0,0,0,0,0,0
2018,4,21,3,30,0,0,0,0,0,0
2018,4,21,4,30,10,9,48,9,48,10
2018,4,21,5,30,152,58,465,58,465,152
2018,4,21,6,30,346,88,667,88,667,346
2018,4,21,7,30,537,107,774,107,774,537
2018,4,21,8,30,702,122,835,122,835,702
2018,4,21,9,30,825,130,872,130,872,825
2018,4,21,10,30,890,138,881,138,881,890
2018,4,21,11,30,899,142,877,142,877,899
